anio,mes_num,mes,departamento,combustible,precio_soles_galon,archivo_fuente,combustible_norm
2025,3,Marzo,HUANUCO,DIESEL B5 S-50 UV,15.4,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,HUANUCO,GASOHOL REGULAR,15.19,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,HUANUCO,GASOHOL PREMIUM,16.34,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,ICA,GLP,7.44,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,ICA,DIESEL B5 S-50 UV,15.4,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,ICA,GNV-C 1/,2.1,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,ICA,GASOHOL REGULAR,14.72,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,ICA,GASOHOL PREMIUM,15.93,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,JUNIN,GLP,7.7,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,JUNIN,DIESEL B5 S-50 UV,15.41,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,JUNIN,GNV-C 1/,2.59,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,JUNIN,GASOHOL REGULAR,14.89,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,JUNIN,GASOHOL PREMIUM,16.07,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,LA LIBERTAD,GLP,7.48,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,LA LIBERTAD,DIESEL B5 S-50 UV,15.94,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,LA LIBERTAD,GNV-C 1/,2.77,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,LA LIBERTAD,GASOHOL REGULAR,15.68,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,LA LIBERTAD,GASOHOL PREMIUM,16.91,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,LAMBAYEQUE,GLP,7.48,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,LAMBAYEQUE,DIESEL B5 S-50 UV,15.04,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,LAMBAYEQUE,GNV-C 1/,2.23,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,LAMBAYEQUE,GASOHOL REGULAR,15.16,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,LAMBAYEQUE,GASOHOL PREMIUM,16.88,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,LIMA,GLP,7.63,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,LIMA,DIESEL B5 S-50 UV,15.62,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,LIMA,GNV-C 1/,1.78,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,LIMA,GNV-L 2/,2.9,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV_KG
2025,3,Marzo,LIMA,GASOHOL REGULAR,14.83,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,LIMA,GASOHOL PREMIUM,16.14,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,LORETO,GLP,8.8,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,LORETO,G84,13.99,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,G84
2025,3,Marzo,LORETO,DIESEL B5 UV,13.61,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 UV
2025,3,Marzo,LORETO,GASOHOL PREMIUM,19.0,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,LORETO,GASOLINA REGULAR,16.06,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA REGULAR
2025,3,Marzo,MADRE DE DIOS,GLP,13.0,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,MADRE DE DIOS,DIESEL B5 S-50 UV,13.88,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,MADRE DE DIOS,GASOLINA REGULAR,15.24,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA REGULAR
2025,3,Marzo,MADRE DE DIOS,GASOLINA PREMIUM,18.41,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA PREMIUM
2025,3,Marzo,MOQUEGUA,GLP,9.12,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,MOQUEGUA,DIESEL B5 S-50 UV,15.87,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,MOQUEGUA,GASOHOL REGULAR,15.53,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,MOQUEGUA,GASOHOL PREMIUM,16.54,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,PASCO,GLP,8.31,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,PASCO,DIESEL B5 S-50 UV,15.88,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,PASCO,GASOHOL REGULAR,15.21,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,PASCO,GASOHOL PREMIUM,16.42,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,PIURA,GLP,8.13,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,PIURA,DIESEL B5 S-50 UV,16.47,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,PIURA,GNV-C 1/,2.01,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GNV
2025,3,Marzo,PIURA,GASOHOL REGULAR,15.54,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,PIURA,GASOHOL PREMIUM,17.35,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,PUNO,GLP,11.23,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,PUNO,DIESEL B5 S-50 UV,15.34,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,PUNO,GASOHOL REGULAR,15.37,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,PUNO,GASOHOL PREMIUM,16.4,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,SAN MARTIN,GLP,8.4,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,SAN MARTIN,DIESEL B5 S-50 UV,15.67,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,SAN MARTIN,GASOLINA REGULAR,15.86,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA REGULAR
2025,3,Marzo,SAN MARTIN,GASOLINA PREMIUM,17.62,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA PREMIUM
2025,3,Marzo,TACNA,GLP,7.85,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,TACNA,DIESEL B5 S-50 UV,15.7,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,TACNA,GASOHOL REGULAR,15.78,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,TACNA,GASOHOL PREMIUM,16.82,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,TUMBES,GLP,9.26,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,TUMBES,DIESEL B5 S-50 UV,17.71,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,TUMBES,GASOHOL REGULAR,16.25,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL REGULAR
2025,3,Marzo,TUMBES,GASOHOL PREMIUM,17.84,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOHOL PREMIUM
2025,3,Marzo,UCAYALI,GLP,11.23,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GLP
2025,3,Marzo,UCAYALI,DIESEL B5 UV,12.14,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 UV
2025,3,Marzo,UCAYALI,DIESEL B5 S-50 UV,18.5,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,DIESEL B5 S-50 UV
2025,3,Marzo,UCAYALI,GASOLINA REGULAR,13.24,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA REGULAR
2025,3,Marzo,UCAYALI,GASOLINA PREMIUM,18.85,2025/Reporte-Mensual-Precios-Marzo-2025.pdf,GASOLINA PREMIUM
2025,5,Mayo,AMAZONAS,GLP,9.26,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,AMAZONAS,DIESEL B5 S-50 UV,14.83,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,AMAZONAS,GASOLINA REGULAR,15.88,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA REGULAR
2025,5,Mayo,AMAZONAS,GASOLINA PREMIUM,17.94,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA PREMIUM
2025,5,Mayo,ANCASH,GLP,7.52,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,ANCASH,DIESEL B5 S-50 UV,14.38,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,ANCASH,GNV-C 1/,2.4,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,ANCASH,GASOHOL REGULAR,14.15,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,ANCASH,GASOHOL PREMIUM,15.4,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,APURIMAC,GLP,9.67,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,APURIMAC,DIESEL B5 S-50 UV,15.26,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,APURIMAC,GASOHOL REGULAR,15.15,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,APURIMAC,GASOHOL PREMIUM,16.23,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,AREQUIPA,GLP,7.52,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,AREQUIPA,DIESEL B5 S-50 UV,14.49,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,AREQUIPA,GASOHOL REGULAR,14.4,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,AREQUIPA,GASOHOL PREMIUM,15.83,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,AYACUCHO,GLP,8.6,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,AYACUCHO,DIESEL B5 S-50 UV,15.13,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,AYACUCHO,GASOHOL REGULAR,14.51,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,AYACUCHO,GASOHOL PREMIUM,15.8,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,CAJAMARCA,GLP,8.53,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,CAJAMARCA,DIESEL B5 S-50 UV,14.89,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,CAJAMARCA,GASOHOL REGULAR,14.99,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,CAJAMARCA,GASOHOL PREMIUM,16.45,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,CUSCO,GLP,11.78,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,CUSCO,DIESEL B5 S-50 UV,15.03,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,CUSCO,GASOHOL REGULAR,14.39,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,CUSCO,GASOHOL PREMIUM,15.76,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,HUANCAVELICA,GLP,7.83,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,HUANCAVELICA,DIESEL B5 S-50 UV,15.41,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,HUANCAVELICA,GASOHOL REGULAR,15.03,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,HUANCAVELICA,GASOHOL PREMIUM,16.2,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,HUANUCO,GLP,7.99,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,HUANUCO,DIESEL B5 S-50 UV,14.6,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,HUANUCO,GASOHOL REGULAR,14.83,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,HUANUCO,GASOHOL PREMIUM,15.98,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,ICA,GLP,7.14,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,ICA,DIESEL B5 S-50 UV,14.4,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,ICA,GNV-C 1/,2.09,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,ICA,GASOHOL REGULAR,14.27,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,ICA,GASOHOL PREMIUM,15.59,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,JUNIN,GLP,7.35,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,JUNIN,DIESEL B5 S-50 UV,14.8,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,JUNIN,GNV-C 1/,2.52,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,JUNIN,GASOHOL REGULAR,14.45,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,JUNIN,GASOHOL PREMIUM,15.77,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,LA LIBERTAD,GLP,7.36,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,LA LIBERTAD,DIESEL B5 S-50 UV,15.44,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,LA LIBERTAD,GNV-C 1/,2.87,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,LA LIBERTAD,GNV-L 2/,2.9,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV_KG
2025,5,Mayo,LA LIBERTAD,GASOHOL REGULAR,15.22,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,LA LIBERTAD,GASOHOL PREMIUM,16.8,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,LAMBAYEQUE,GLP,7.35,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,LAMBAYEQUE,DIESEL B5 S-50 UV,14.23,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,LAMBAYEQUE,GNV-C 1/,2.29,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,LAMBAYEQUE,GNV-L 2/,2.9,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV_KG
2025,5,Mayo,LAMBAYEQUE,GASOHOL REGULAR,14.69,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,LAMBAYEQUE,GASOHOL PREMIUM,16.53,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,LIMA,GLP,7.69,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,LIMA,DIESEL B5 S-50 UV,15.25,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,LIMA,GNV-C 1/,1.79,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,LIMA,GNV-L 2/,2.9,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV_KG
2025,5,Mayo,LIMA,GASOHOL REGULAR,14.65,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,LIMA,GASOHOL PREMIUM,16.14,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,LORETO,GLP,8.8,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,LORETO,G84,13.83,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,G84
2025,5,Mayo,LORETO,DIESEL B5 UV,13.23,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 UV
2025,5,Mayo,LORETO,GASOHOL PREMIUM,19.0,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,LORETO,GASOLINA REGULAR,15.86,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA REGULAR
2025,5,Mayo,MADRE DE DIOS,GLP,13.0,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,MADRE DE DIOS,DIESEL B5 S-50 UV,13.18,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,MADRE DE DIOS,GASOLINA REGULAR,14.94,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA REGULAR
2025,5,Mayo,MADRE DE DIOS,GASOLINA PREMIUM,18.22,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA PREMIUM
2025,5,Mayo,MOQUEGUA,GLP,9.12,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,MOQUEGUA,DIESEL B5 S-50 UV,14.95,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,MOQUEGUA,GASOHOL REGULAR,14.99,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,MOQUEGUA,GASOHOL PREMIUM,16.06,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,PASCO,GLP,8.2,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,PASCO,DIESEL B5 S-50 UV,15.3,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,PASCO,GASOHOL REGULAR,14.75,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,PASCO,GASOHOL PREMIUM,16.22,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,PIURA,GLP,8.08,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,PIURA,DIESEL B5 S-50 UV,15.76,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,PIURA,GNV-C 1/,2.05,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GNV
2025,5,Mayo,PIURA,GASOHOL REGULAR,15.18,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,PIURA,GASOHOL PREMIUM,17.06,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,PUNO,GLP,10.51,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,PUNO,DIESEL B5 S-50 UV,14.41,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,PUNO,GASOHOL REGULAR,14.79,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,PUNO,GASOHOL PREMIUM,15.97,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,SAN MARTIN,GLP,8.25,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,SAN MARTIN,DIESEL B5 S-50 UV,14.78,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,SAN MARTIN,GASOLINA REGULAR,15.24,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA REGULAR
2025,5,Mayo,SAN MARTIN,GASOLINA PREMIUM,17.21,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA PREMIUM
2025,5,Mayo,TACNA,GLP,7.55,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,TACNA,DIESEL B5 S-50 UV,14.53,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,TACNA,GASOHOL REGULAR,15.33,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,TACNA,GASOHOL PREMIUM,16.4,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,TUMBES,GLP,9.23,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,TUMBES,DIESEL B5 S-50 UV,17.57,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,TUMBES,GASOHOL REGULAR,15.7,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL REGULAR
2025,5,Mayo,TUMBES,GASOHOL PREMIUM,17.48,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOHOL PREMIUM
2025,5,Mayo,UCAYALI,GLP,11.15,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GLP
2025,5,Mayo,UCAYALI,DIESEL B5 UV,11.25,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 UV
2025,5,Mayo,UCAYALI,DIESEL B5 S-50 UV,18.0,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,DIESEL B5 S-50 UV
2025,5,Mayo,UCAYALI,GASOLINA REGULAR,12.97,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA REGULAR
2025,5,Mayo,UCAYALI,GASOLINA PREMIUM,18.51,2025/Reporte-Mensual-Precios-Mayo-2025.pdf,GASOLINA PREMIUM
2025,11,Noviembre,AMAZONAS,GLP,8.95,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GLP
2025,11,Noviembre,AMAZONAS,DIESEL B5 S-50 UV,15.01,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,DIESEL B5 S-50 UV
2025,11,Noviembre,AMAZONAS,GASOLINA REGULAR,15.59,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOLINA REGULAR
2025,11,Noviembre,AMAZONAS,GASOLINA PREMIUM,17.98,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOLINA PREMIUM
2025,11,Noviembre,ANCASH,GLP,6.19,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GLP
2025,11,Noviembre,ANCASH,DIESEL B5 S-50 UV,14.69,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,DIESEL B5 S-50 UV
2025,11,Noviembre,ANCASH,GNV-C 1/,2.4,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GNV
2025,11,Noviembre,ANCASH,GASOHOL REGULAR,13.92,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOHOL REGULAR
2025,11,Noviembre,ANCASH,GASOHOL PREMIUM,14.73,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOHOL PREMIUM
2025,11,Noviembre,APURIMAC,GLP,8.89,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GLP
2025,11,Noviembre,APURIMAC,DIESEL B5 S-50 UV,15.3,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,DIESEL B5 S-50 UV
2025,11,Noviembre,APURIMAC,GASOHOL REGULAR,14.69,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOHOL REGULAR
2025,11,Noviembre,APURIMAC,GASOHOL PREMIUM,15.69,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GASOHOL PREMIUM
2025,11,Noviembre,AREQUIPA,GLP,6.31,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,GLP
2025,11,Noviembre,AREQUIPA,DIESEL B5 S-50 UV,14.64,2025/Reporte-Mensual-Precios-Noviembre-2025.pdf,DIESEL B5 S-50 UV
